Simulation_Run,Gen,Cand,Type,Value,Fit,deprioritized,E_rate_mean,E_rate_fitness,stdev,stdev_fitness,kurtosis,kurtosis_fitness,skewness,skew_fitness,fitness,I_rate_mean,I_rate_fitness,E_ISI_mean,E_ISI_fitness,I_ISI_mean,I_ISI_fitness,avg_IBI,Stdev,Skew,Kurtosis,mean,skew
240808_Run1_testing,gen_1,90,thresh_fit,3998.517922510001,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,46,thresh_fit,3613.234992043673,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,119,thresh_fit,1412.966449361701,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,19,thresh_fit,589.0345427584299,256.6604532571777,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,115,thresh_fit,2066.095457787306,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,213,thresh_fit,2945.197180059549,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,17,thresh_fit,2777.604110948254,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,232,thresh_fit,21542.81320444937,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,301,thresh_fit,1370.1085307110752,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,419,thresh_fit,4144.605997482752,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,451,thresh_fit,6346.654954365332,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,287,thresh_fit,541.8468899353597,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,378,thresh_fit,1982.2334943801163,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,127,thresh_fit,3514.141342774557,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,499,thresh_fit,4005.8382268673445,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,13,thresh_fit,137.92306267705578,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,240,thresh_fit,2750.6424379785644,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,235,thresh_fit,3664.3886362993208,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,118,thresh_fit,4987.68207398379,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,280,thresh_fit,2574.015282576078,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,288,thresh_fit,1986.2042364935483,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,317,thresh_fit,2356.2164565068633,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,136,thresh_fit,604.5540469040943,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,117,thresh_fit,12578.511962648547,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,44,thresh_fit,3422.328430912501,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,447,thresh_fit,5485.559315507752,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,0,thresh_fit,4884.149386740005,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,429,thresh_fit,2134.34205497293,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,183,thresh_fit,2617.046864579252,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,250,thresh_fit,380.3729114208625,539.0426519781709,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,10,thresh_fit,5268.967508913313,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,432,thresh_fit,2280.495985616642,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,423,thresh_fit,1252.0571555489992,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,455,thresh_fit,10448.471581802998,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,42,thresh_fit,9428.70037832721,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,426,thresh_fit,1499.9866614015866,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,91,thresh_fit,2681.9194938420296,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,166,thresh_fit,4066.800867558263,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,138,thresh_fit,969.4585046954104,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,275,thresh_fit,2875.8073588890243,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,54,thresh_fit,2128.5814590939976,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,337,thresh_fit,1308.5885273789772,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,503,thresh_fit,2127.007469369865,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,146,thresh_fit,2912.2218023279142,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,325,thresh_fit,2973.5786993689785,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,228,thresh_fit,6787.26431035548,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,20,thresh_fit,3618.6371802186172,1000.0,True,,,,,,,,,,,,,,,,,,,,,
